class,start_frame,stop_frame,video_id,point
HighJump,7590.0,7764.0,video_validation_0000362,7672.52466
HighJump,8046.0,8160.0,video_validation_0000362,8119.00716
HighJump,9036.0,9357.0,video_validation_0000362,9132.615989999998
HighJump,9372.0,9540.0,video_validation_0000362,9417.28245
HighJump,9546.0,9603.0,video_validation_0000362,9561.70704
HighJump,9612.0,9666.0,video_validation_0000362,9623.82921
HighJump,9672.0,9720.0,video_validation_0000362,9687.09174
HighJump,9972.0,10014.0,video_validation_0000362,9990.71847
HighJump,10014.0,10170.0,video_validation_0000362,10025.76363
HighJump,10392.0,10488.0,video_validation_0000362,10410.10071
HighJump,10488.0,10584.0,video_validation_0000362,10513.030200000001
HighJump,10584.0,10662.0,video_validation_0000362,10618.212
HighJump,10668.0,10761.0,video_validation_0000362,10681.48365
HighJump,11412.0,11505.0,video_validation_0000362,11457.16194
HighJump,11757.0,11835.0,video_validation_0000362,11795.690190000001
HighJump,12243.0,12510.0,video_validation_0000362,12305.84256
HighJump,12882.0,12993.0,video_validation_0000362,12944.156009999999
HighJump,13215.0,13311.0,video_validation_0000362,13227.671610000001
HighJump,13764.0,14292.0,video_validation_0000362,13787.10621
HighJump,14514.0,14700.0,video_validation_0000362,14661.66825
HighJump,14790.0,14886.0,video_validation_0000362,14820.03654
HighJump,656.343,824.175,video_validation_0000363,774.9753489
HighJump,845.154,995.004,video_validation_0000363,934.68556881
HighJump,1387.6109999999999,1546.452,video_validation_0000363,1494.98317035
HighJump,1567.4309999999998,1699.299,video_validation_0000363,1628.2605096
HighJump,1744.254,1861.137,video_validation_0000363,1785.95749476
HighJump,1876.122,2043.954,video_validation_0000363,1954.47862494
HighJump,2379.618,2556.441,video_validation_0000363,2440.3138134299998
HighJump,3035.961,3194.8019999999997,video_validation_0000363,3092.12061417
HighJump,3425.571,3545.4509999999996,video_validation_0000363,3464.0615009699995
HighJump,3560.4359999999997,3704.292,video_validation_0000363,3606.7140256499997
HighJump,3950.0460000000003,4102.893,video_validation_0000363,4030.07564025
HighJump,4132.863,4195.8,video_validation_0000363,4149.85976622
HighJump,4411.584,4588.406999999999,video_validation_0000363,4454.31990132
HighJump,4678.317,4759.236,video_validation_0000363,4695.68716245
HighJump,5352.642,5601.393,video_validation_0000363,5464.34855163
HighJump,6026.967,6185.808,video_validation_0000363,6058.00734858
HighJump,6194.798999999999,6287.706,video_validation_0000363,6226.12676088
HighJump,6407.586,6569.423999999999,video_validation_0000363,6452.37769347
HighJump,7051.941,7222.7699999999995,video_validation_0000363,7071.21983187
HighJump,7594.398,7687.304999999999,video_validation_0000363,7625.25343368
HighJump,8226.765,8373.617999999999,video_validation_0000363,8255.708347679998
HighJump,8400.591,8571.42,video_validation_0000363,8433.20393442
HighJump,8688.303,8808.182999999999,video_validation_0000363,8706.75990462
HighJump,8832.159,8996.993999999999,video_validation_0000363,8853.71998743
HighJump,9032.957999999999,9122.867999999999,video_validation_0000363,9068.921070929999
HighJump,9332.658,9497.492999999999,video_validation_0000363,9365.34079449
HighJump,9701.288999999999,9836.153999999999,video_validation_0000363,9791.96470353
HighJump,9932.057999999999,10084.904999999999,video_validation_0000363,10002.9478392
HighJump,10120.868999999999,10198.791,video_validation_0000363,10153.56129498
HighJump,10933.056,11076.912,video_validation_0000363,10981.872814319999
HighJump,11085.902999999998,11151.837,video_validation_0000363,11107.32537618
HighJump,11166.822,11325.662999999999,video_validation_0000363,11212.2987777
HighJump,11700.287999999999,11952.036,video_validation_0000363,11828.560439159999
HighJump,11993.993999999999,12140.847,video_validation_0000363,12060.248679
HighJump,12170.817000000001,12266.721,video_validation_0000363,12177.80963037
HighJump,12788.198999999999,12917.07,video_validation_0000363,12842.2196253
HighJump,13090.896,13255.731,video_validation_0000363,13126.13193879
HighJump,13264.722,13333.652999999998,video_validation_0000363,13322.82594789
HighJump,13660.326,13723.262999999999,video_validation_0000363,13675.53835242
HighJump,13741.244999999999,13840.146,video_validation_0000363,13793.96705517
HighJump,13870.116,13981.005,video_validation_0000363,13881.55866588
HighJump,13870.116,13981.005,video_validation_0000363,13946.72267664
HighJump,13992.992999999999,14136.848999999998,video_validation_0000363,14024.657353949999
HighJump,13992.992999999999,14136.848999999998,video_validation_0000363,14082.06929454
HighJump,14187.797999999999,14340.644999999999,video_validation_0000363,14208.25345407
HighJump,14361.624,14526.458999999999,video_validation_0000363,14409.49475133
HighJump,14580.404999999999,14652.332999999999,video_validation_0000363,14592.16435887
HighJump,14784.201,14871.114,video_validation_0000363,14817.75310431
HighJump,15242.742,15419.564999999999,video_validation_0000363,15292.30165074
HighJump,15584.4,15635.349,video_validation_0000363,15597.52113573
HighJump,15677.307,15812.172,video_validation_0000363,15743.54022048
HighJump,15863.120999999997,15959.025,video_validation_0000363,15891.51676581
HighJump,16000.982999999998,16129.854000000001,video_validation_0000363,16060.388515019999
HighJump,16384.599000000002,16516.467,video_validation_0000363,16474.80174696
HighJump,16546.437,16678.305,video_validation_0000363,16606.09402326
HighJump,16846.137,16957.025999999998,video_validation_0000363,16853.955603569997
HighJump,16978.005,17100.882,video_validation_0000363,17017.41608946
HighJump,17130.852,17211.770999999997,video_validation_0000363,17165.7277893
HighJump,17247.735,17391.590999999997,video_validation_0000363,17274.51007812
HighJump,17400.582,17478.504,video_validation_0000363,17416.11377268
HighJump,17484.498,17592.39,video_validation_0000363,17501.7292515
HighJump,17622.36,17754.228,video_validation_0000363,17628.831062459998
HighJump,17766.215999999997,17829.153,video_validation_0000363,17795.15368335
HighJump,17934.048,18098.882999999998,video_validation_0000363,18021.01926168
HighJump,18131.85,18245.735999999997,video_validation_0000363,18159.846205769998
HighJump,18299.682,18416.565,video_validation_0000363,18322.93068804
HighJump,18566.415,18722.259000000002,video_validation_0000363,18631.091908349998
HighJump,18746.235,18863.118,video_validation_0000363,18785.6836119
HighJump,18875.105999999996,18959.022,video_validation_0000363,18899.70822315
HighJump,18980.000999999997,19069.910999999996,video_validation_0000363,18991.41849108
HighJump,19627.353,19759.220999999998,video_validation_0000363,19641.69736128
HighJump,21254.724000000002,21425.553,video_validation_0000363,21287.90399679
HighJump,21497.480999999996,21602.375999999997,video_validation_0000363,21528.922017509998
HighJump,21932.046,22060.917,video_validation_0000363,21980.50790958
HighJump,690.0,972.0,video_validation_0000364,709.43568
HighJump,1608.0,1929.0,video_validation_0000364,1659.16005
HighJump,2238.0,2400.0,video_validation_0000364,2272.63317
HighJump,2595.0,2745.0,video_validation_0000364,2607.95538
HighJump,2856.0,2958.0,video_validation_0000364,2863.0574699999997
HighJump,2958.0,3201.0,video_validation_0000364,2969.52714
HighJump,543.0,729.0,video_validation_0000365,579.17892
HighJump,888.0,998.9999999999999,video_validation_0000365,898.49025
HighJump,2091.0,2319.0,video_validation_0000365,2180.1458399999997
HighJump,2424.0,2529.0,video_validation_0000365,2458.27752
HighJump,3312.0,3486.0,video_validation_0000365,3424.10688
HighJump,4359.0,4536.0,video_validation_0000365,4409.46357
HighJump,5787.0,5955.0,video_validation_0000365,5845.49538
HighJump,6390.0,6597.0,video_validation_0000365,6489.21255
HighJump,12.0,84.0,video_validation_0000366,62.8056
HighJump,147.0,432.0,video_validation_0000366,192.34509
HighJump,2556.0,2727.0,video_validation_0000367,2594.6850000000004
HighJump,2784.0,2928.0,video_validation_0000367,2824.60809
HighJump,2949.0,3072.0,video_validation_0000367,2985.0030899999997
HighJump,3141.0,3369.0,video_validation_0000367,3201.34401
HighJump,3486.0,3708.0,video_validation_0000367,3535.12296
HighJump,1200.0,1272.0,video_validation_0000368,1215.1628999999998
HighJump,1302.0,1434.0,video_validation_0000368,1327.31826
HighJump,1539.0,1767.0,video_validation_0000368,1561.88352
HighJump,1839.0,2208.0,video_validation_0000368,1876.17273
HighJump,6081.0,6306.0,video_validation_0000368,6107.57679
HighJump,7557.0,7875.0,video_validation_0000368,7576.0962
HighJump,8046.0,8373.0,video_validation_0000368,8067.7130099999995
HighJump,4822.173,5034.96,video_validation_0000369,4849.60942611
HighJump,5148.8460000000005,5340.6539999999995,video_validation_0000369,5162.20266996
HighJump,6539.454,6761.232,video_validation_0000369,6573.78118845
HighJump,6893.099999999999,7072.92,video_validation_0000369,6893.19002988
HighJump,7732.259999999999,7864.127999999999,video_validation_0000369,7750.766744729999
HighJump,8010.981,8088.902999999999,video_validation_0000369,8084.62697031
HighJump,8658.332999999999,8766.225,video_validation_0000369,8685.89254287
HighJump,8964.027,9128.862000000001,video_validation_0000369,8975.13912675
HighJump,9146.844,9218.772,video_validation_0000369,9162.47332503
HighJump,10042.947,10258.731,video_validation_0000369,10062.87707997
HighJump,10462.527,10645.344,video_validation_0000369,10487.86142022
HighJump,11796.192000000001,11895.092999999999,video_validation_0000369,11811.48763905
HighJump,12047.939999999999,12221.766,video_validation_0000369,12113.21870595
HighJump,12608.378999999999,12752.234999999999,video_validation_0000369,12635.30488716
HighJump,12893.094,12991.994999999999,video_validation_0000369,12909.307859909999
HighJump,13027.958999999999,13108.877999999999,video_validation_0000369,13045.300241399998
HighJump,13723.262999999999,13867.118999999999,video_validation_0000369,13795.32790296
HighJump,14103.882,14220.765,video_validation_0000369,14121.1830816
HighJump,15173.811,15320.663999999999,video_validation_0000369,15255.45722205
HighJump,15548.435999999998,15650.334,video_validation_0000369,15576.15564261
HighJump,16585.397999999997,16702.281,video_validation_0000369,16651.505556269996
HighJump,16966.017,17124.858,video_validation_0000369,17018.33041422
HighJump,18182.799,18341.64,video_validation_0000369,18233.783394569997
HighJump,18710.270999999997,18833.147999999997,video_validation_0000369,18748.76545701
HighJump,20019.96,20196.783,video_validation_0000369,20041.65030798
HighJump,20349.63,20427.552,video_validation_0000369,20359.299670649998
HighJump,22210.767,22345.632,video_validation_0000369,22253.85591795
HighJump,22564.412999999997,22675.302,video_validation_0000369,22586.167503719997
HighJump,22684.292999999998,22765.212,video_validation_0000369,22699.45740042
HighJump,2592.0,2775.0,video_validation_0000370,2625.18252
HighJump,2865.0,2964.0,video_validation_0000370,2893.3323
HighJump,3945.0,4170.0,video_validation_0000370,4074.71481
HighJump,4305.0,4383.0,video_validation_0000370,4378.96758
HighJump,4392.0,4473.0,video_validation_0000370,4421.0271
HighJump,5205.0,5358.0,video_validation_0000370,5309.7834
HighJump,5547.0,5655.0,video_validation_0000370,5554.02888
HighJump,5706.0,5823.0,video_validation_0000370,5725.7230500000005
HighJump,7173.0,7308.0,video_validation_0000370,7234.3677
HighJump,7503.0,7593.0,video_validation_0000370,7504.546469999999
HighJump,7638.0,7743.000000000001,video_validation_0000370,7648.84965
HighJump,8625.0,8802.0,video_validation_0000370,8715.17217
HighJump,8916.0,9051.0,video_validation_0000370,8936.99082
HighJump,9105.0,9219.0,video_validation_0000370,9118.55403
HighJump,9900.0,10035.0,video_validation_0000370,9919.086449999999
HighJump,10557.0,10659.0,video_validation_0000370,10640.35854
HighJump,10698.0,10854.0,video_validation_0000370,10751.05299
HighJump,11910.0,12054.0,video_validation_0000370,11980.84329
HighJump,12273.0,12396.0,video_validation_0000370,12289.15119
HighJump,13374.0,13554.0,video_validation_0000370,13475.8164
HighJump,13902.0,14010.0,video_validation_0000370,13904.22249
HighJump,14037.0,14127.0,video_validation_0000370,14047.391160000001
HighJump,14322.0,14469.0,video_validation_0000370,14379.74901
HighJump,16431.0,16563.0,video_validation_0000370,16525.065599999998
HighJump,16884.0,16998.0,video_validation_0000370,16892.30493
HighJump,17007.0,17091.0,video_validation_0000370,17022.84333
HighJump,18333.0,18459.0,video_validation_0000370,18403.392929999998
JavelinThrow,4999.200000000001,5148.0,video_validation_0000411,5048.6907599999995
JavelinThrow,5529.6,5618.4,video_validation_0000411,5539.717871999999
JavelinThrow,6103.200000000001,6343.200000000001,video_validation_0000411,6202.39704
JavelinThrow,7336.799999999999,7536.0,video_validation_0000411,7424.114664000001
JavelinThrow,7807.200000000001,8061.599999999999,video_validation_0000411,7861.3985999999995
JavelinThrow,8692.8,8882.400000000001,video_validation_0000411,8761.717824
JavelinThrow,9163.2,9252.0,video_validation_0000411,9185.052696
JavelinThrow,10512.0,10720.8,video_validation_0000411,10611.069648
JavelinThrow,11128.8,11265.599999999999,video_validation_0000411,11150.98632
JavelinThrow,12456.0,12657.599999999999,video_validation_0000411,12542.109312
JavelinThrow,12890.400000000001,13032.0,video_validation_0000411,13008.434784
JavelinThrow,13627.199999999999,13708.800000000001,video_validation_0000411,13646.855088
JavelinThrow,14023.199999999999,14162.400000000001,video_validation_0000411,14106.964248
JavelinThrow,15693.599999999999,15844.800000000001,video_validation_0000411,15821.111400000002
JavelinThrow,16620.0,16773.6,video_validation_0000411,16661.605488
JavelinThrow,17229.6,17299.199999999997,video_validation_0000411,17275.515672
JavelinThrow,18348.0,18446.4,video_validation_0000411,18402.54924
JavelinThrow,18787.199999999997,18960.0,video_validation_0000411,18851.905415999998
JavelinThrow,21.0,189.0,video_validation_0000412,117.34863
JavelinThrow,546.0,681.0,video_validation_0000412,598.51875
JavelinThrow,1302.0,1518.0,video_validation_0000412,1406.1529500000001
JavelinThrow,2106.0,2226.0,video_validation_0000412,2134.90086
JavelinThrow,2850.0,3126.0,video_validation_0000412,2916.63321
JavelinThrow,3492.0,3780.0,video_validation_0000412,3556.6594499999997
JavelinThrow,4323.0,4578.0,video_validation_0000412,4407.21936
JavelinThrow,5256.0,5490.0,video_validation_0000412,5267.26173
JavelinThrow,6279.0,6456.0,video_validation_0000412,6422.99661
JavelinThrow,6903.0,7068.0,video_validation_0000412,6913.91043
JavelinThrow,7431.0,7584.0,video_validation_0000412,7465.34325
JavelinThrow,7991.999999999999,8208.0,video_validation_0000412,8022.2356199999995
JavelinThrow,9072.0,9285.0,video_validation_0000412,9113.38347
JavelinThrow,9762.0,10089.0,video_validation_0000412,9823.182659999999
JavelinThrow,1277.5,1425.0,video_validation_0000413,1322.713725
JavelinThrow,1750.0,1885.0000000000002,video_validation_0000413,1774.5332999999998
JavelinThrow,2307.5,2495.0,video_validation_0000413,2395.98835
JavelinThrow,2702.5,2867.5,video_validation_0000413,2737.3033499999997
JavelinThrow,4840.0,5085.0,video_validation_0000413,4931.270225
JavelinThrow,5985.0,6217.5,video_validation_0000413,6160.5527250000005
JavelinThrow,6559.999999999999,6687.5,video_validation_0000413,6578.497625
JavelinThrow,7292.5,7490.000000000001,video_validation_0000413,7370.561275
JavelinThrow,7775.0,7934.999999999999,video_validation_0000413,7791.990774999999
JavelinThrow,8890.0,9125.0,video_validation_0000413,9014.6498
JavelinThrow,10225.0,10410.0,video_validation_0000413,10276.828425
JavelinThrow,10640.0,10767.5,video_validation_0000413,10689.00725
JavelinThrow,11785.0,11967.5,video_validation_0000413,11894.644775
JavelinThrow,12272.5,12467.5,video_validation_0000413,12348.75595
JavelinThrow,13350.0,13552.5,video_validation_0000413,13467.3968
JavelinThrow,13777.5,13967.500000000002,video_validation_0000413,13791.6469
JavelinThrow,14610.0,14752.5,video_validation_0000413,14647.000925
JavelinThrow,15122.5,15235.0,video_validation_0000413,15173.918399999999
JavelinThrow,16007.499999999998,16185.0,video_validation_0000413,16124.316775
JavelinThrow,16492.5,16655.0,video_validation_0000413,16508.148025
JavelinThrow,345.0,564.0,video_validation_0000414,415.49075999999997
JavelinThrow,576.0,786.0,video_validation_0000414,645.9290699999999
JavelinThrow,792.0,1068.0,video_validation_0000414,815.8393500000001
JavelinThrow,1086.0,1368.0,video_validation_0000414,1105.46949
JavelinThrow,1377.0,1518.0,video_validation_0000414,1410.4535099999998
JavelinThrow,1530.0,1752.0,video_validation_0000414,1569.67923
JavelinThrow,1764.0,1857.0,video_validation_0000414,1790.67426
JavelinThrow,2502.0,2670.0,video_validation_0000414,2558.2475999999997
JavelinThrow,2682.0,2826.0,video_validation_0000414,2732.40153
JavelinThrow,3920.9999999999995,4080.0,video_validation_0000414,3950.1514500000003
JavelinThrow,4092.0,4308.0,video_validation_0000414,4124.27193
JavelinThrow,4419.0,4629.0,video_validation_0000414,4466.9910899999995
JavelinThrow,6078.0,6354.0,video_validation_0000414,6093.03093
JavelinThrow,6483.0,6639.0,video_validation_0000414,6519.73458
JavelinThrow,6654.0,6993.0,video_validation_0000414,6678.2106
JavelinThrow,7572.0,7704.0,video_validation_0000414,7631.91288
JavelinThrow,7791.0,7923.000000000001,video_validation_0000414,7817.225759999999
JavelinThrow,8304.0,8445.0,video_validation_0000414,8319.38742
JavelinThrow,8604.0,8850.0,video_validation_0000414,8664.19128
JavelinThrow,579.0,723.0,video_validation_0000415,613.07778
JavelinThrow,1176.0,1314.0,video_validation_0000415,1206.39924
JavelinThrow,1362.0,1461.0,video_validation_0000415,1366.03059
JavelinThrow,2208.0,2469.0,video_validation_0000415,2232.01461
JavelinThrow,2625.0,2727.0,video_validation_0000415,2630.77872
JavelinThrow,3219.0,3414.0,video_validation_0000415,3259.83909
JavelinThrow,3546.0,3675.0,video_validation_0000415,3588.5667
JavelinThrow,4737.0,4962.0,video_validation_0000415,4826.57013
JavelinThrow,5700.0,5796.0,video_validation_0000415,5724.7862700000005
JavelinThrow,6789.0,6855.0,video_validation_0000415,6807.126179999999
JavelinThrow,6939.0,7053.0,video_validation_0000415,6970.15203
JavelinThrow,7200.0,7308.0,video_validation_0000415,7252.01034
JavelinThrow,66.0,303.0,video_validation_0000416,108.54975
JavelinThrow,597.0,735.0,video_validation_0000416,621.1644299999999
JavelinThrow,1653.0,1890.0,video_validation_0000416,1855.3293
JavelinThrow,2283.0,2475.0,video_validation_0000416,2300.44887
JavelinThrow,3675.0,3924.0000000000005,video_validation_0000416,3742.32078
JavelinThrow,4428.0,4644.0,video_validation_0000416,4494.7287
JavelinThrow,6018.0,6228.0,video_validation_0000416,6094.05588
JavelinThrow,8028.000000000001,8181.0,video_validation_0000416,8029.92819
JavelinThrow,8451.0,8736.0,video_validation_0000416,8491.646550000001
JavelinThrow,10509.0,10725.0,video_validation_0000416,10541.93775
JavelinThrow,13971.0,14232.0,video_validation_0000416,14110.53531
JavelinThrow,822.0,1026.0,video_validation_0000417,841.97037
JavelinThrow,1500.0,1614.0,video_validation_0000417,1566.41214
JavelinThrow,1842.0,2037.0000000000002,video_validation_0000417,1885.20795
JavelinThrow,2292.0,2448.0,video_validation_0000417,2294.5860900000002
JavelinThrow,2622.0,2763.0,video_validation_0000417,2652.76368
JavelinThrow,2814.0,2958.0,video_validation_0000417,2834.37453
JavelinThrow,3234.0,3447.0,video_validation_0000417,3250.14618
JavelinThrow,3606.0,3795.0,video_validation_0000417,3683.54118
JavelinThrow,4107.0,4242.0,video_validation_0000417,4120.57476
JavelinThrow,4551.0,4755.0,video_validation_0000417,4602.72948
JavelinThrow,4905.0,5082.0,video_validation_0000417,4941.52254
JavelinThrow,5289.0,5421.0,video_validation_0000417,5328.74322
JavelinThrow,5520.0,5697.0,video_validation_0000417,5539.44342
JavelinThrow,5940.0,6150.0,video_validation_0000417,5976.265469999999
JavelinThrow,6405.0,6582.0,video_validation_0000417,6476.081279999999
JavelinThrow,6852.0,7014.0,video_validation_0000417,6916.84749
JavelinThrow,7023.0,7239.0,video_validation_0000417,7038.343290000001
JavelinThrow,7329.0,7512.0,video_validation_0000417,7358.125889999999
JavelinThrow,7698.000000000001,7929.0,video_validation_0000417,7713.972539999999
JavelinThrow,7989.0,8151.0,video_validation_0000417,8031.58707
JavelinThrow,8400.0,8604.0,video_validation_0000417,8442.760409999999
JavelinThrow,8925.0,9111.0,video_validation_0000417,8970.267960000001
JavelinThrow,9345.0,9525.0,video_validation_0000417,9376.23069
JavelinThrow,9711.0,9834.0,video_validation_0000417,9728.05644
JavelinThrow,9960.0,10026.0,video_validation_0000417,10023.281640000001
JavelinThrow,10380.0,10536.0,video_validation_0000417,10401.29781
JavelinThrow,0.0,174.0,video_validation_0000418,43.194
JavelinThrow,351.0,546.0,video_validation_0000418,383.38584000000003
JavelinThrow,771.0,873.0,video_validation_0000418,795.72576
JavelinThrow,942.0,1089.0,video_validation_0000418,969.39534
JavelinThrow,1233.0,1395.0,video_validation_0000418,1250.43234
JavelinThrow,1524.0,1686.0,video_validation_0000418,1545.1088699999998
JavelinThrow,1905.0,2097.0,video_validation_0000418,1923.2030100000002
JavelinThrow,2217.0,2391.0,video_validation_0000418,2235.7929599999998
JavelinThrow,2454.0,2628.0,video_validation_0000418,2474.65041
JavelinThrow,2844.0,2979.0,video_validation_0000418,2856.11121
JavelinThrow,3138.0,3330.0,video_validation_0000418,3161.6946599999997
JavelinThrow,3450.0,3537.0,video_validation_0000418,3463.3949700000003
JavelinThrow,3690.0,3849.0000000000005,video_validation_0000418,3718.06632
JavelinThrow,4209.0,4410.0,video_validation_0000418,4232.147040000001
JavelinThrow,4554.0,4728.0,video_validation_0000418,4568.61621
JavelinThrow,4872.0,5019.0,video_validation_0000418,4895.42577
JavelinThrow,5199.0,5352.0,video_validation_0000418,5213.91186
JavelinThrow,5490.0,5655.0,video_validation_0000418,5504.0733
JavelinThrow,5778.0,5952.0,video_validation_0000418,5793.3909300000005
JavelinThrow,6066.0,6204.0,video_validation_0000418,6078.77496
JavelinThrow,6396.0,6534.0,video_validation_0000418,6408.43713
JavelinThrow,6630.0,6741.0,video_validation_0000418,6649.73955
JavelinThrow,6969.0,7119.0,video_validation_0000418,6996.20928
JavelinThrow,7257.0,7380.0,video_validation_0000418,7275.37752
JavelinThrow,290.0,467.5,video_validation_0000419,357.52864999999997
JavelinThrow,695.0,790.0,video_validation_0000419,749.5609
JavelinThrow,1964.9999999999998,2165.0,video_validation_0000419,1984.1544500000002
JavelinThrow,2380.0,2607.5,video_validation_0000419,2417.37215
JavelinThrow,3700.0,3879.9999999999995,video_validation_0000419,3729.7732000000005
JavelinThrow,4075.0,4160.0,video_validation_0000419,4095.127825
JavelinThrow,5150.0,5330.0,video_validation_0000419,5215.188375000001
JavelinThrow,5505.0,5615.0,video_validation_0000419,5515.707925000001
JavelinThrow,6327.5,6542.5,video_validation_0000419,6385.028975
JavelinThrow,7700.0,7834.999999999999,video_validation_0000419,7706.29155
JavelinThrow,8215.0,8305.0,video_validation_0000419,8231.940225
JavelinThrow,10755.0,11005.0,video_validation_0000419,10870.651925
JavelinThrow,11395.0,11542.5,video_validation_0000419,11427.703875000001
JavelinThrow,12844.999999999998,13035.0,video_validation_0000419,12983.553699999999
JavelinThrow,13194.999999999998,13385.0,video_validation_0000419,13214.907500000001
JavelinThrow,14190.0,14305.000000000002,video_validation_0000419,14247.98485
JavelinThrow,14500.0,14717.500000000002,video_validation_0000419,14513.689975
JavelinThrow,15235.0,15377.5,video_validation_0000419,15242.573550000001
JavelinThrow,15632.499999999998,15782.499999999998,video_validation_0000419,15665.676075
JavelinThrow,17665.0,17835.0,video_validation_0000419,17688.663775
JavelinThrow,18105.0,18212.5,video_validation_0000419,18183.441875
JavelinThrow,20130.0,20325.0,video_validation_0000419,20174.246575
JavelinThrow,21452.5,21625.0,video_validation_0000419,21508.782925
JavelinThrow,415.00000000000006,572.5,video_validation_0000420,427.480025
JavelinThrow,825.0,955.0000000000001,video_validation_0000420,887.45425
JavelinThrow,1660.0000000000002,1864.9999999999998,video_validation_0000420,1710.93045
JavelinThrow,2230.0,2410.0,video_validation_0000420,2302.66225
JavelinThrow,3012.5,3152.5,video_validation_0000420,3043.9896999999996
JavelinThrow,3460.0,3579.9999999999995,video_validation_0000420,3550.80995
JavelinThrow,4692.5,4900.0,video_validation_0000420,4756.434775000001
JavelinThrow,5112.5,5255.0,video_validation_0000420,5219.017275
JavelinThrow,6125.0,6395.0,video_validation_0000420,6247.769075
JavelinThrow,6715.000000000001,6852.500000000001,video_validation_0000420,6779.647975
JavelinThrow,9812.5,9970.0,video_validation_0000420,9920.878875
JavelinThrow,10237.5,10337.5,video_validation_0000420,10260.447325
JavelinThrow,10905.0,11130.0,video_validation_0000420,11032.928825
JavelinThrow,12210.0,12455.0,video_validation_0000420,12314.15935
JavelinThrow,13672.5,13894.999999999998,video_validation_0000420,13767.3326
JavelinThrow,14175.0,14305.000000000002,video_validation_0000420,14222.12845
JavelinThrow,14880.000000000002,15069.999999999998,video_validation_0000420,14947.359750000001
JavelinThrow,15392.500000000002,15587.5,video_validation_0000420,15524.126825
JavelinThrow,16620.0,16855.0,video_validation_0000420,16705.801274999998
JavelinThrow,17160.0,17327.5,video_validation_0000420,17208.832300000002
JavelinThrow,18192.5,18387.5,video_validation_0000420,18318.887425
JavelinThrow,18702.5,18877.5,video_validation_0000420,18744.350449999998
JavelinThrow,19767.5,19977.5,video_validation_0000420,19825.857675
JavelinThrow,21030.0,21390.0,video_validation_0000420,21228.887575
JavelinThrow,21700.0,21812.5,video_validation_0000420,21722.98995
LongJump,24.0,282.0,video_validation_0000481,95.12429999999999
LongJump,1032.0,1272.0,video_validation_0000481,1077.28713
LongJump,1674.0,1827.0,video_validation_0000481,1683.6241499999999
LongJump,1878.0,2148.0,video_validation_0000481,1966.63998
LongJump,2553.0,2766.0,video_validation_0000481,2652.3221700000004
LongJump,3045.0,3210.0,video_validation_0000481,3056.89656
LongJump,3345.0,3483.0,video_validation_0000481,3369.27048
LongJump,3873.0,4113.0,video_validation_0000481,3918.90102
LongJump,4401.0,4515.0,video_validation_0000481,4441.6368
LongJump,4530.0,4761.0,video_validation_0000481,4686.50844
LongJump,5184.0,5529.0,video_validation_0000481,5231.85855
LongJump,5766.0,5925.0,video_validation_0000481,5814.71199
LongJump,5994.0,6123.0,video_validation_0000481,6045.2045100000005
LongJump,6435.0,6705.0,video_validation_0000481,6485.49333
LongJump,7005.0,7155.0,video_validation_0000481,7016.405849999999
LongJump,7182.0,7428.0,video_validation_0000481,7261.7982
LongJump,7989.0,8298.0,video_validation_0000481,8092.8906
LongJump,8643.0,8808.0,video_validation_0000481,8655.41289
LongJump,8844.0,9000.0,video_validation_0000481,8948.60625
LongJump,9417.0,9720.0,video_validation_0000481,9476.82636
LongJump,9975.0,10128.0,video_validation_0000481,9989.7987
LongJump,10182.0,10482.0,video_validation_0000481,10288.937039999999
LongJump,10797.0,11124.0,video_validation_0000481,10905.65439
LongJump,11415.0,11571.0,video_validation_0000481,11415.4731
LongJump,11592.0,11841.0,video_validation_0000481,11710.00995
LongJump,12006.0,12171.0,video_validation_0000481,12020.89245
LongJump,12492.0,12672.0,video_validation_0000481,12521.7738
LongJump,831.0,1230.0,video_validation_0000482,1039.97271
LongJump,1521.0,1788.0,video_validation_0000482,1604.18118
LongJump,1971.0,2082.0,video_validation_0000482,1985.7796200000003
LongJump,1614.0,2127.0,video_validation_0000483,1792.77951
LongJump,2382.0,2670.0,video_validation_0000483,2395.69128
LongJump,2691.0,2847.0,video_validation_0000483,2704.3555499999998
LongJump,377.5,682.5,video_validation_0000484,442.628775
LongJump,880.0000000000001,969.9999999999999,video_validation_0000484,896.2298999999999
LongJump,1955.0,2315.0,video_validation_0000484,2116.7575500000003
LongJump,2700.0,2805.0,video_validation_0000484,2742.8215999999998
LongJump,2902.5,3090.0,video_validation_0000484,2906.0494
LongJump,3554.9999999999995,3817.4999999999995,video_validation_0000484,3657.4442
LongJump,4037.5,4152.5,video_validation_0000484,4108.6799
LongJump,4170.0,4377.5,video_validation_0000484,4183.37445
LongJump,5007.5,5250.0,video_validation_0000484,5077.848575
LongJump,5425.0,5542.5,video_validation_0000484,5437.7941
LongJump,5580.0,5717.5,video_validation_0000484,5614.766075
LongJump,6809.999999999999,7082.5,video_validation_0000484,6930.76545
LongJump,7345.0,7490.000000000001,video_validation_0000484,7358.478325
LongJump,7602.500000000001,7780.0,video_validation_0000484,7608.7134750000005
LongJump,8517.5,8742.5,video_validation_0000484,8608.76705
LongJump,9530.0,9827.5,video_validation_0000484,9640.554525
LongJump,10022.5,10185.0,video_validation_0000484,10038.6444
LongJump,10290.0,10495.0,video_validation_0000484,10322.15085
