class,start_frame,stop_frame,video_id,point
HighJump,1158.0,1230.0,video_validation_0000362,1175.8500299999998
HighJump,1344.0,1374.0,video_validation_0000362,1356.3987
HighJump,1581.0,1623.0,video_validation_0000362,1609.9381799999999
HighJump,1647.0,1686.0,video_validation_0000362,1653.7647299999999
HighJump,1698.0,1740.0,video_validation_0000362,1716.39981
HighJump,1746.0,1779.0,video_validation_0000362,1758.9745500000001
HighJump,1806.0,1937.9999999999998,video_validation_0000362,1855.1237700000001
HighJump,2151.0,2202.0,video_validation_0000362,2161.88031
HighJump,2292.0,2322.0,video_validation_0000362,2300.84049
HighJump,2760.0,2871.0,video_validation_0000362,2799.02052
HighJump,2880.0,2961.0,video_validation_0000362,2904.81153
HighJump,3006.0,3108.0,video_validation_0000362,3030.8624099999997
HighJump,3114.0,3240.0,video_validation_0000362,3129.55854
HighJump,3582.0,3735.0,video_validation_0000362,3628.94448
HighJump,3792.0,3948.0,video_validation_0000362,3838.42011
HighJump,4032.0,4179.0,video_validation_0000362,4036.59309
HighJump,4239.0,4422.0,video_validation_0000362,4260.1541099999995
HighJump,4428.0,4539.0,video_validation_0000362,4445.49798
HighJump,4545.0,4740.0,video_validation_0000362,4568.86824
HighJump,5007.0,5163.0,video_validation_0000362,5077.28856
HighJump,5454.0,5562.0,video_validation_0000362,5466.60273
HighJump,5664.0,5904.0,video_validation_0000362,5679.70077
HighJump,6069.0,6228.0,video_validation_0000362,6098.0343299999995
HighJump,6429.0,6534.0,video_validation_0000362,6448.659089999999
HighJump,7590.0,7764.0,video_validation_0000362,7611.51864
HighJump,8046.0,8160.0,video_validation_0000362,8073.379349999999
HighJump,9036.0,9357.0,video_validation_0000362,9060.91767
HighJump,9372.0,9540.0,video_validation_0000362,9395.82504
HighJump,9546.0,9603.0,video_validation_0000362,9566.27052
HighJump,9612.0,9666.0,video_validation_0000362,9623.92962
HighJump,9672.0,9720.0,video_validation_0000362,9687.64437
HighJump,9972.0,10014.0,video_validation_0000362,9994.85958
HighJump,10014.0,10170.0,video_validation_0000362,10102.44918
HighJump,10392.0,10488.0,video_validation_0000362,10418.58294
HighJump,10488.0,10584.0,video_validation_0000362,10519.161090000001
HighJump,10584.0,10662.0,video_validation_0000362,10609.8711
HighJump,10668.0,10761.0,video_validation_0000362,10709.13249
HighJump,11412.0,11505.0,video_validation_0000362,11432.00361
HighJump,11757.0,11835.0,video_validation_0000362,11781.31272
HighJump,12243.0,12510.0,video_validation_0000362,12262.83552
HighJump,12882.0,12993.0,video_validation_0000362,12844.659510000001
HighJump,13215.0,13311.0,video_validation_0000362,13235.23947
HighJump,13764.0,14292.0,video_validation_0000362,13836.554549999999
HighJump,14514.0,14700.0,video_validation_0000362,14532.47025
HighJump,14790.0,14886.0,video_validation_0000362,14823.21393
HighJump,656.343,824.175,video_validation_0000363,718.49964114
HighJump,845.154,995.004,video_validation_0000363,897.54054102
HighJump,1387.6109999999999,1546.452,video_validation_0000363,1446.01003251
HighJump,1567.4309999999998,1699.299,video_validation_0000363,1586.98144998
HighJump,1744.254,1861.137,video_validation_0000363,1750.15038771
HighJump,1876.122,2043.954,video_validation_0000363,1914.3122615099999
HighJump,2379.618,2556.441,video_validation_0000363,2421.85795776
HighJump,3035.961,3194.8019999999997,video_validation_0000363,3062.5793350199997
HighJump,3425.571,3545.4509999999996,video_validation_0000363,3443.03580771
HighJump,3560.4359999999997,3704.292,video_validation_0000363,3590.8727228099997
HighJump,3950.0460000000003,4102.893,video_validation_0000363,4020.0601158000004
HighJump,4132.863,4195.8,video_validation_0000363,4144.0327290899995
HighJump,4411.584,4588.406999999999,video_validation_0000363,4462.001152379999
HighJump,4678.317,4759.236,video_validation_0000363,4684.69899162
HighJump,5352.642,5601.393,video_validation_0000363,5463.439171919999
HighJump,6026.967,6185.808,video_validation_0000363,6086.535881489999
HighJump,6194.798999999999,6287.706,video_validation_0000363,6245.3958525
HighJump,6407.586,6569.423999999999,video_validation_0000363,6440.82977295
HighJump,7051.941,7222.7699999999995,video_validation_0000363,7076.652823439999
HighJump,7594.398,7687.304999999999,video_validation_0000363,7621.94963079
HighJump,8226.765,8373.617999999999,video_validation_0000363,8306.440544699999
HighJump,8400.591,8571.42,video_validation_0000363,8419.465566539999
HighJump,8688.303,8808.182999999999,video_validation_0000363,8717.013241019999
HighJump,8832.159,8996.993999999999,video_validation_0000363,8850.04503606
HighJump,9032.957999999999,9122.867999999999,video_validation_0000363,9026.5213431
HighJump,9332.658,9497.492999999999,video_validation_0000363,9362.55115692
HighJump,9701.288999999999,9836.153999999999,video_validation_0000363,9722.03216607
HighJump,9932.057999999999,10084.904999999999,video_validation_0000363,9999.58148892
HighJump,10120.868999999999,10198.791,video_validation_0000363,10145.860203780001
HighJump,10933.056,11076.912,video_validation_0000363,10969.952756309998
HighJump,11085.902999999998,11151.837,video_validation_0000363,11097.87056046
HighJump,11166.822,11325.662999999999,video_validation_0000363,11186.686086029998
HighJump,11700.287999999999,11952.036,video_validation_0000363,11818.93047876
HighJump,11993.993999999999,12140.847,video_validation_0000363,12005.073639269998
HighJump,12170.817000000001,12266.721,video_validation_0000363,12182.74209297
HighJump,12788.198999999999,12917.07,video_validation_0000363,12785.54581584
HighJump,13090.896,13255.731,video_validation_0000363,13124.917674269998
HighJump,13264.722,13333.652999999998,video_validation_0000363,13281.57535977
HighJump,13660.326,13723.262999999999,video_validation_0000363,13671.03703824
HighJump,13741.244999999999,13840.146,video_validation_0000363,13781.221143839999
HighJump,13870.116,13981.005,video_validation_0000363,13928.922564569999
HighJump,13992.992999999999,14136.848999999998,video_validation_0000363,14064.094607219999
HighJump,14187.797999999999,14340.644999999999,video_validation_0000363,14183.39079162
HighJump,14361.624,14526.458999999999,video_validation_0000363,14378.89738932
HighJump,14580.404999999999,14652.332999999999,video_validation_0000363,14569.83832725
HighJump,14784.201,14871.114,video_validation_0000363,14795.727012450001
HighJump,15242.742,15419.564999999999,video_validation_0000363,15296.07559302
HighJump,15584.4,15635.349,video_validation_0000363,15601.35936366
HighJump,15677.307,15812.172,video_validation_0000363,15675.598200510001
HighJump,15863.120999999997,15959.025,video_validation_0000363,15846.86949777
HighJump,16000.982999999998,16129.854000000001,video_validation_0000363,16008.33218346
HighJump,16384.599000000002,16516.467,video_validation_0000363,16409.852591130002
HighJump,16546.437,16678.305,video_validation_0000363,16591.40563635
HighJump,16846.137,16957.025999999998,video_validation_0000363,16833.57915042
HighJump,16978.005,17100.882,video_validation_0000363,16984.6598385
HighJump,17130.852,17211.770999999997,video_validation_0000363,17152.30848204
HighJump,17247.735,17391.590999999997,video_validation_0000363,17258.76210186
HighJump,17400.582,17478.504,video_validation_0000363,17420.204437919998
HighJump,17484.498,17592.39,video_validation_0000363,17505.445261769997
HighJump,17622.36,17754.228,video_validation_0000363,17625.6276291
HighJump,17766.215999999997,17829.153,video_validation_0000363,17782.88903028
HighJump,17934.048,18098.882999999998,video_validation_0000363,17964.43958799
HighJump,18131.85,18245.735999999997,video_validation_0000363,18143.89125669
HighJump,18299.682,18416.565,video_validation_0000363,18299.42827398
HighJump,18566.415,18722.259000000002,video_validation_0000363,18608.471990910002
HighJump,18746.235,18863.118,video_validation_0000363,18763.53880887
HighJump,18875.105999999996,18959.022,video_validation_0000363,18892.346092649997
HighJump,18980.000999999997,19069.910999999996,video_validation_0000363,18993.60534204
HighJump,19627.353,19759.220999999998,video_validation_0000363,19637.26401906
HighJump,21254.724000000002,21425.553,video_validation_0000363,21305.19327021
HighJump,21497.480999999996,21602.375999999997,video_validation_0000363,21527.85253806
HighJump,21932.046,22060.917,video_validation_0000363,21982.56681861
HighJump,690.0,972.0,video_validation_0000364,707.26641
HighJump,1608.0,1929.0,video_validation_0000364,1638.27714
HighJump,2238.0,2400.0,video_validation_0000364,2242.7058899999997
HighJump,2595.0,2745.0,video_validation_0000364,2619.34158
HighJump,2856.0,2958.0,video_validation_0000364,2873.2327800000003
HighJump,2958.0,3201.0,video_validation_0000364,2993.26041
HighJump,543.0,729.0,video_validation_0000365,580.41453
HighJump,888.0,998.9999999999999,video_validation_0000365,901.53534
HighJump,2091.0,2319.0,video_validation_0000365,2176.3735800000004
HighJump,2424.0,2529.0,video_validation_0000365,2429.6751
HighJump,3312.0,3486.0,video_validation_0000365,3354.21183
HighJump,4359.0,4536.0,video_validation_0000365,4413.37911
HighJump,5787.0,5955.0,video_validation_0000365,5839.38264
HighJump,6390.0,6597.0,video_validation_0000365,6496.22727
HighJump,12.0,84.0,video_validation_0000366,18.90894
HighJump,147.0,432.0,video_validation_0000366,188.47164
HighJump,2556.0,2727.0,video_validation_0000367,2595.13566
HighJump,2784.0,2928.0,video_validation_0000367,2824.90074
HighJump,2949.0,3072.0,video_validation_0000367,2987.93994
HighJump,3141.0,3369.0,video_validation_0000367,3201.11424
HighJump,3486.0,3708.0,video_validation_0000367,3522.08295
HighJump,1200.0,1272.0,video_validation_0000368,1256.1671999999999
HighJump,1302.0,1434.0,video_validation_0000368,1338.26379
HighJump,1539.0,1767.0,video_validation_0000368,1562.5114800000001
HighJump,1839.0,2208.0,video_validation_0000368,1844.75919
HighJump,6081.0,6306.0,video_validation_0000368,6109.15533
HighJump,7557.0,7875.0,video_validation_0000368,7568.72283
HighJump,8046.0,8373.0,video_validation_0000368,8103.7389
HighJump,4822.173,5034.96,video_validation_0000369,4844.52813249
HighJump,5148.8460000000005,5340.6539999999995,video_validation_0000369,5163.0092226
HighJump,6539.454,6761.232,video_validation_0000369,6546.37838868
HighJump,6893.099999999999,7072.92,video_validation_0000369,6906.1246623
HighJump,7732.259999999999,7864.127999999999,video_validation_0000369,7744.97276451
HighJump,8010.981,8088.902999999999,video_validation_0000369,8030.4588326699995
HighJump,8658.332999999999,8766.225,video_validation_0000369,8677.53921456
HighJump,8964.027,9128.862000000001,video_validation_0000369,8981.78125797
HighJump,9146.844,9218.772,video_validation_0000369,9175.964500349999
HighJump,10042.947,10258.731,video_validation_0000369,10068.30983178
HighJump,10462.527,10645.344,video_validation_0000369,10484.82911556
HighJump,11796.192000000001,11895.092999999999,video_validation_0000369,11804.394609179999
HighJump,12047.939999999999,12221.766,video_validation_0000369,12097.22353713
HighJump,12608.378999999999,12752.234999999999,video_validation_0000369,12622.369685310001
HighJump,12893.094,12991.994999999999,video_validation_0000369,12914.999762309999
HighJump,13027.958999999999,13108.877999999999,video_validation_0000369,13040.90268336
HighJump,13723.262999999999,13867.118999999999,video_validation_0000369,13763.57822442
HighJump,14103.882,14220.765,video_validation_0000369,14144.30226927
HighJump,15173.811,15320.663999999999,video_validation_0000369,15252.11556705
HighJump,16585.397999999997,16702.281,video_validation_0000369,16651.70102061
HighJump,16966.017,17124.858,video_validation_0000369,17034.92006796
HighJump,18182.799,18341.64,video_validation_0000369,18199.93341843
HighJump,18710.270999999997,18833.147999999997,video_validation_0000369,18715.753561949998
HighJump,20349.63,20427.552,video_validation_0000369,20365.1349795
HighJump,22210.767,22345.632,video_validation_0000369,22252.23627921
HighJump,22564.412999999997,22675.302,video_validation_0000369,22584.05815518
HighJump,22684.292999999998,22765.212,video_validation_0000369,22696.61735331
HighJump,2592.0,2775.0,video_validation_0000370,2610.67857
HighJump,2865.0,2964.0,video_validation_0000370,2877.18816
HighJump,3945.0,4170.0,video_validation_0000370,4005.60246
HighJump,4305.0,4383.0,video_validation_0000370,4317.4917000000005
HighJump,4392.0,4473.0,video_validation_0000370,4409.501130000001
HighJump,5205.0,5358.0,video_validation_0000370,5256.271650000001
HighJump,5547.0,5655.0,video_validation_0000370,5551.93242
HighJump,5706.0,5823.0,video_validation_0000370,5730.7868100000005
HighJump,7173.0,7308.0,video_validation_0000370,7178.33346
HighJump,7503.0,7593.0,video_validation_0000370,7521.33255
HighJump,7638.0,7743.000000000001,video_validation_0000370,7654.66923
HighJump,8625.0,8802.0,video_validation_0000370,8679.3825
HighJump,8916.0,9051.0,video_validation_0000370,8962.1037
HighJump,9105.0,9219.0,video_validation_0000370,9115.99191
HighJump,9900.0,10035.0,video_validation_0000370,9922.514459999999
HighJump,10698.0,10854.0,video_validation_0000370,10710.56352
HighJump,11910.0,12054.0,video_validation_0000370,11983.84134
HighJump,12273.0,12396.0,video_validation_0000370,12294.09108
HighJump,13374.0,13554.0,video_validation_0000370,13466.726550000001
HighJump,13902.0,14010.0,video_validation_0000370,13908.91167
HighJump,14037.0,14127.0,video_validation_0000370,14035.701420000001
HighJump,14322.0,14469.0,video_validation_0000370,14395.60593
HighJump,16431.0,16563.0,video_validation_0000370,16467.8937
HighJump,16884.0,16998.0,video_validation_0000370,16903.57065
HighJump,17007.0,17091.0,video_validation_0000370,17026.63824
HighJump,18333.0,18459.0,video_validation_0000370,18402.80994
JavelinThrow,4999.200000000001,5148.0,video_validation_0000411,5033.338584
JavelinThrow,5529.6,5618.4,video_validation_0000411,5538.835967999999
JavelinThrow,6103.200000000001,6343.200000000001,video_validation_0000411,6163.93764
JavelinThrow,7336.799999999999,7536.0,video_validation_0000411,7418.668991999999
JavelinThrow,7807.200000000001,8061.599999999999,video_validation_0000411,7822.700280000001
JavelinThrow,8692.8,8882.400000000001,video_validation_0000411,8744.213568000001
JavelinThrow,9163.2,9252.0,video_validation_0000411,9175.90992
JavelinThrow,10512.0,10720.8,video_validation_0000411,10603.591992
JavelinThrow,11128.8,11265.599999999999,video_validation_0000411,11178.952416
JavelinThrow,12456.0,12657.599999999999,video_validation_0000411,12525.599256000001
JavelinThrow,12890.400000000001,13032.0,video_validation_0000411,12909.459840000001
JavelinThrow,13627.199999999999,13708.800000000001,video_validation_0000411,13706.264784
JavelinThrow,14023.199999999999,14162.400000000001,video_validation_0000411,14150.645903999999
JavelinThrow,15693.599999999999,15844.800000000001,video_validation_0000411,15836.522016
JavelinThrow,16620.0,16773.6,video_validation_0000411,16655.666976
JavelinThrow,17229.6,17299.199999999997,video_validation_0000411,17245.052735999998
JavelinThrow,18348.0,18446.4,video_validation_0000411,18368.380272000002
JavelinThrow,18787.199999999997,18960.0,video_validation_0000411,18808.264176
JavelinThrow,21.0,189.0,video_validation_0000412,69.86031
JavelinThrow,546.0,681.0,video_validation_0000412,577.47972
JavelinThrow,1302.0,1518.0,video_validation_0000412,1390.8917099999999
JavelinThrow,2106.0,2226.0,video_validation_0000412,2132.30832
JavelinThrow,2850.0,3126.0,video_validation_0000412,2958.3201900000004
JavelinThrow,3492.0,3780.0,video_validation_0000412,3536.98344
JavelinThrow,4323.0,4578.0,video_validation_0000412,4480.298129999999
JavelinThrow,5256.0,5490.0,video_validation_0000412,5263.50954
JavelinThrow,6279.0,6456.0,video_validation_0000412,6322.92852
JavelinThrow,6903.0,7068.0,video_validation_0000412,6939.38508
JavelinThrow,7431.0,7584.0,video_validation_0000412,7440.90003
JavelinThrow,7991.999999999999,8208.0,video_validation_0000412,8003.740470000001
JavelinThrow,9072.0,9285.0,video_validation_0000412,9173.6184
JavelinThrow,9762.0,10089.0,video_validation_0000412,9804.95151
JavelinThrow,1277.5,1425.0,video_validation_0000413,1327.0334249999999
JavelinThrow,1750.0,1885.0000000000002,video_validation_0000413,1773.604175
JavelinThrow,2307.5,2495.0,video_validation_0000413,2366.25055
JavelinThrow,2702.5,2867.5,video_validation_0000413,2721.23145
JavelinThrow,4840.0,5085.0,video_validation_0000413,4918.4077
JavelinThrow,5985.0,6217.5,video_validation_0000413,5998.2514
JavelinThrow,6559.999999999999,6687.5,video_validation_0000413,6662.414325000001
JavelinThrow,7292.5,7490.000000000001,video_validation_0000413,7310.925425
JavelinThrow,7775.0,7934.999999999999,video_validation_0000413,7798.8269
JavelinThrow,8890.0,9125.0,video_validation_0000413,8988.30065
JavelinThrow,10225.0,10410.0,video_validation_0000413,10264.084375
JavelinThrow,10640.0,10767.5,video_validation_0000413,10659.574274999999
JavelinThrow,11785.0,11967.5,video_validation_0000413,11826.032975
JavelinThrow,12272.5,12467.5,video_validation_0000413,12293.501725
JavelinThrow,13350.0,13552.5,video_validation_0000413,13434.274375
JavelinThrow,13777.5,13967.500000000002,video_validation_0000413,13808.356724999998
JavelinThrow,14610.0,14752.5,video_validation_0000413,14649.656100000002
JavelinThrow,15122.5,15235.0,video_validation_0000413,15139.819875000001
JavelinThrow,16007.499999999998,16185.0,video_validation_0000413,16064.4981
JavelinThrow,16492.5,16655.0,video_validation_0000413,16505.0832
JavelinThrow,345.0,564.0,video_validation_0000414,390.91470000000004
JavelinThrow,576.0,786.0,video_validation_0000414,627.88674
JavelinThrow,792.0,1068.0,video_validation_0000414,810.3131099999999
JavelinThrow,1086.0,1368.0,video_validation_0000414,1116.7589400000002
JavelinThrow,1377.0,1518.0,video_validation_0000414,1395.52815
JavelinThrow,1530.0,1752.0,video_validation_0000414,1557.84678
JavelinThrow,1764.0,1857.0,video_validation_0000414,1774.30689
JavelinThrow,2502.0,2670.0,video_validation_0000414,2550.4581599999997
JavelinThrow,2682.0,2826.0,video_validation_0000414,2714.3221200000003
JavelinThrow,3920.9999999999995,4080.0,video_validation_0000414,3939.10986
JavelinThrow,4092.0,4308.0,video_validation_0000414,4104.31122
JavelinThrow,4419.0,4629.0,video_validation_0000414,4449.239460000001
JavelinThrow,6078.0,6354.0,video_validation_0000414,6122.88585
JavelinThrow,6483.0,6639.0,video_validation_0000414,6549.17076
JavelinThrow,6654.0,6993.0,video_validation_0000414,6673.0866
JavelinThrow,7572.0,7704.0,video_validation_0000414,7613.4163499999995
JavelinThrow,7791.0,7923.000000000001,video_validation_0000414,7811.94681
JavelinThrow,8304.0,8445.0,video_validation_0000414,8323.206
JavelinThrow,8604.0,8850.0,video_validation_0000414,8676.82161
JavelinThrow,579.0,723.0,video_validation_0000415,603.0830100000001
JavelinThrow,1176.0,1314.0,video_validation_0000415,1232.9277
JavelinThrow,1362.0,1461.0,video_validation_0000415,1376.49471
JavelinThrow,2208.0,2469.0,video_validation_0000415,2294.0489100000004
JavelinThrow,2625.0,2727.0,video_validation_0000415,2711.54979
JavelinThrow,3219.0,3414.0,video_validation_0000415,3242.43684
JavelinThrow,3546.0,3675.0,video_validation_0000415,3572.41275
JavelinThrow,4737.0,4962.0,video_validation_0000415,4789.7514
JavelinThrow,5700.0,5796.0,video_validation_0000415,5750.00661
JavelinThrow,6789.0,6855.0,video_validation_0000415,6807.33234
JavelinThrow,6939.0,7053.0,video_validation_0000415,6960.8913299999995
JavelinThrow,7200.0,7308.0,video_validation_0000415,7221.41484
JavelinThrow,66.0,303.0,video_validation_0000416,121.66238999999999
JavelinThrow,597.0,735.0,video_validation_0000416,620.73429
JavelinThrow,1653.0,1890.0,video_validation_0000416,1766.1437700000001
JavelinThrow,2283.0,2475.0,video_validation_0000416,2334.1563
JavelinThrow,3675.0,3924.0000000000005,video_validation_0000416,3852.31377
JavelinThrow,4428.0,4644.0,video_validation_0000416,4452.72882
JavelinThrow,6018.0,6228.0,video_validation_0000416,6055.54281
JavelinThrow,8028.000000000001,8181.0,video_validation_0000416,8053.28316
JavelinThrow,8451.0,8736.0,video_validation_0000416,8560.43319
JavelinThrow,10509.0,10725.0,video_validation_0000416,10579.175009999999
JavelinThrow,13971.0,14232.0,video_validation_0000416,14064.83817
JavelinThrow,822.0,1026.0,video_validation_0000417,836.4313500000001
JavelinThrow,1500.0,1614.0,video_validation_0000417,1540.23228
JavelinThrow,1842.0,2037.0000000000002,video_validation_0000417,1875.73926
JavelinThrow,2292.0,2448.0,video_validation_0000417,2330.7365099999997
JavelinThrow,2622.0,2763.0,video_validation_0000417,2666.79927
JavelinThrow,2814.0,2958.0,video_validation_0000417,2832.41235
JavelinThrow,3234.0,3447.0,video_validation_0000417,3339.7399499999997
JavelinThrow,3606.0,3795.0,video_validation_0000417,3657.1195199999997
JavelinThrow,4107.0,4242.0,video_validation_0000417,4123.31016
JavelinThrow,4551.0,4755.0,video_validation_0000417,4659.62586
JavelinThrow,4905.0,5082.0,video_validation_0000417,4918.611510000001
JavelinThrow,5289.0,5421.0,video_validation_0000417,5299.937250000001
JavelinThrow,5520.0,5697.0,video_validation_0000417,5585.53926
JavelinThrow,5940.0,6150.0,video_validation_0000417,6002.2089000000005
JavelinThrow,6405.0,6582.0,video_validation_0000417,6495.2198100000005
JavelinThrow,6852.0,7014.0,video_validation_0000417,6893.16633
JavelinThrow,7023.0,7239.0,video_validation_0000417,7093.57917
JavelinThrow,7329.0,7512.0,video_validation_0000417,7371.5244299999995
JavelinThrow,7698.000000000001,7929.0,video_validation_0000417,7742.866260000001
JavelinThrow,7989.0,8151.0,video_validation_0000417,8017.010760000001
JavelinThrow,8925.0,9111.0,video_validation_0000417,8970.62001
JavelinThrow,9345.0,9525.0,video_validation_0000417,9373.65519
JavelinThrow,9711.0,9834.0,video_validation_0000417,9736.333050000001
JavelinThrow,9960.0,10026.0,video_validation_0000417,9980.82054
JavelinThrow,10380.0,10536.0,video_validation_0000417,10421.446199999998
JavelinThrow,0.0,174.0,video_validation_0000418,16.88958
JavelinThrow,351.0,546.0,video_validation_0000418,380.38395
JavelinThrow,771.0,873.0,video_validation_0000418,787.23324
JavelinThrow,942.0,1089.0,video_validation_0000418,974.85105
JavelinThrow,1233.0,1395.0,video_validation_0000418,1267.7694900000001
JavelinThrow,1524.0,1686.0,video_validation_0000418,1548.27477
JavelinThrow,1905.0,2097.0,video_validation_0000418,1933.8970199999999
JavelinThrow,2217.0,2391.0,video_validation_0000418,2252.00142
JavelinThrow,2454.0,2628.0,video_validation_0000418,2477.8134
JavelinThrow,2844.0,2979.0,video_validation_0000418,2863.67166
JavelinThrow,3138.0,3330.0,video_validation_0000418,3172.3228200000003
JavelinThrow,3450.0,3537.0,video_validation_0000418,3467.66061
JavelinThrow,3690.0,3849.0000000000005,video_validation_0000418,3710.8622100000002
JavelinThrow,4209.0,4410.0,video_validation_0000418,4249.475280000001
JavelinThrow,4554.0,4728.0,video_validation_0000418,4579.55112
JavelinThrow,4872.0,5019.0,video_validation_0000418,4893.86106
JavelinThrow,5199.0,5352.0,video_validation_0000418,5233.78239
JavelinThrow,5490.0,5655.0,video_validation_0000418,5507.52135
JavelinThrow,5778.0,5952.0,video_validation_0000418,5800.13265
JavelinThrow,6066.0,6204.0,video_validation_0000418,6089.1698400000005
JavelinThrow,6396.0,6534.0,video_validation_0000418,6414.95187
JavelinThrow,6630.0,6741.0,video_validation_0000418,6666.91869
JavelinThrow,6969.0,7119.0,video_validation_0000418,6991.60455
JavelinThrow,7257.0,7380.0,video_validation_0000418,7278.05229
JavelinThrow,290.0,467.5,video_validation_0000419,399.475825
JavelinThrow,695.0,790.0,video_validation_0000419,777.888325
JavelinThrow,1964.9999999999998,2165.0,video_validation_0000419,2009.5013999999999
JavelinThrow,2380.0,2607.5,video_validation_0000419,2406.47955
JavelinThrow,3700.0,3879.9999999999995,video_validation_0000419,3805.0152249999996
JavelinThrow,4075.0,4160.0,video_validation_0000419,4090.730525
JavelinThrow,5150.0,5330.0,video_validation_0000419,5195.028275
JavelinThrow,5505.0,5615.0,video_validation_0000419,5518.106025
JavelinThrow,6327.5,6542.5,video_validation_0000419,6385.887175
JavelinThrow,7700.0,7834.999999999999,video_validation_0000419,7726.3413
JavelinThrow,8215.0,8305.0,video_validation_0000419,8234.44045
JavelinThrow,10755.0,11005.0,video_validation_0000419,10881.275225
JavelinThrow,11395.0,11542.5,video_validation_0000419,11403.322525
JavelinThrow,12844.999999999998,13035.0,video_validation_0000419,12976.031599999998
JavelinThrow,13194.999999999998,13385.0,video_validation_0000419,13207.53225
JavelinThrow,14190.0,14305.000000000002,video_validation_0000419,14198.432875
JavelinThrow,14500.0,14717.500000000002,video_validation_0000419,14507.652375000001
JavelinThrow,15235.0,15377.5,video_validation_0000419,15247.1674
JavelinThrow,15632.499999999998,15782.499999999998,video_validation_0000419,15653.045399999999
JavelinThrow,17665.0,17835.0,video_validation_0000419,17710.516975
JavelinThrow,18105.0,18212.5,video_validation_0000419,18123.8844
JavelinThrow,20130.0,20325.0,video_validation_0000419,20219.857975
JavelinThrow,21452.5,21625.0,video_validation_0000419,21503.82075
JavelinThrow,415.00000000000006,572.5,video_validation_0000420,501.51812500000005
JavelinThrow,825.0,955.0000000000001,video_validation_0000420,877.69485
JavelinThrow,1660.0000000000002,1864.9999999999998,video_validation_0000420,1706.654375
JavelinThrow,2230.0,2410.0,video_validation_0000420,2348.4379
JavelinThrow,3012.5,3152.5,video_validation_0000420,3080.6927
JavelinThrow,3460.0,3579.9999999999995,video_validation_0000420,3487.832875
JavelinThrow,4692.5,4900.0,video_validation_0000420,4755.316049999999
JavelinThrow,5112.5,5255.0,video_validation_0000420,5134.5019
JavelinThrow,6125.0,6395.0,video_validation_0000420,6249.677475
JavelinThrow,6715.000000000001,6852.500000000001,video_validation_0000420,6782.489375
JavelinThrow,9812.5,9970.0,video_validation_0000420,9859.181925
JavelinThrow,10237.5,10337.5,video_validation_0000420,10249.478875
JavelinThrow,10905.0,11130.0,video_validation_0000420,11028.453775
JavelinThrow,12210.0,12455.0,video_validation_0000420,12261.992575
JavelinThrow,13672.5,13894.999999999998,video_validation_0000420,13760.454674999999
JavelinThrow,14175.0,14305.000000000002,video_validation_0000420,14191.81965
JavelinThrow,14880.000000000002,15069.999999999998,video_validation_0000420,14962.264099999999
JavelinThrow,15392.500000000002,15587.5,video_validation_0000420,15399.23085
JavelinThrow,16620.0,16855.0,video_validation_0000420,16710.53585
JavelinThrow,17160.0,17327.5,video_validation_0000420,17177.645525
JavelinThrow,18192.5,18387.5,video_validation_0000420,18277.21865
JavelinThrow,18702.5,18877.5,video_validation_0000420,18725.753925
JavelinThrow,19767.5,19977.5,video_validation_0000420,19805.804900000003
JavelinThrow,21030.0,21390.0,video_validation_0000420,21261.795749999997
JavelinThrow,21700.0,21812.5,video_validation_0000420,21712.552450000003
LongJump,24.0,282.0,video_validation_0000481,90.95501999999999
LongJump,1032.0,1272.0,video_validation_0000481,1080.64251
LongJump,1674.0,1827.0,video_validation_0000481,1679.61156
LongJump,1878.0,2148.0,video_validation_0000481,1954.4596500000002
LongJump,2553.0,2766.0,video_validation_0000481,2618.07411
LongJump,3045.0,3210.0,video_validation_0000481,3057.34608
LongJump,3345.0,3483.0,video_validation_0000481,3369.08835
LongJump,3873.0,4113.0,video_validation_0000481,3917.53443
LongJump,4401.0,4515.0,video_validation_0000481,4415.90523
LongJump,4530.0,4761.0,video_validation_0000481,4582.52337
LongJump,5184.0,5529.0,video_validation_0000481,5229.68247
LongJump,5766.0,5925.0,video_validation_0000481,5795.3312399999995
LongJump,5994.0,6123.0,video_validation_0000481,6048.77262
LongJump,6435.0,6705.0,video_validation_0000481,6460.06041
LongJump,7005.0,7155.0,video_validation_0000481,7018.1625
LongJump,7182.0,7428.0,video_validation_0000481,7204.26789
LongJump,7989.0,8298.0,video_validation_0000481,8076.501929999999
LongJump,8643.0,8808.0,video_validation_0000481,8668.69653
LongJump,8844.0,9000.0,video_validation_0000481,8853.74397
LongJump,9417.0,9720.0,video_validation_0000481,9464.097450000001
LongJump,9975.0,10128.0,video_validation_0000481,9990.363870000001
LongJump,10797.0,11124.0,video_validation_0000481,10895.200710000001
LongJump,11415.0,11571.0,video_validation_0000481,11425.14414
LongJump,11592.0,11841.0,video_validation_0000481,11620.63182
LongJump,12006.0,12171.0,video_validation_0000481,12020.26236
LongJump,12492.0,12672.0,video_validation_0000481,12506.24823
LongJump,831.0,1230.0,video_validation_0000482,944.1635699999999
LongJump,1521.0,1788.0,video_validation_0000482,1578.23577
LongJump,1971.0,2082.0,video_validation_0000482,1989.2556299999999
LongJump,1614.0,2127.0,video_validation_0000483,1636.87527
LongJump,2382.0,2670.0,video_validation_0000483,2394.38832
LongJump,2691.0,2847.0,video_validation_0000483,2715.67647
LongJump,377.5,682.5,video_validation_0000484,426.5294
